Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
shq8bc4pw8zw7,Deborah,Trivedi,Media/Press,Attended,vnhpgjx19emf8,The Verge,US,deborah.trivedi@venturebeat.com,Contributing Writer,3,Media/Press,The Verge,US,,Deborah,Contributing Writer,Trivedi,United States,,,www.theverge.com,8805443,0,0
foskg3v22w1yh,Kavita,Edwards,Cybersecurity,Attended,v6w5or27nw3mo,CyberArk,IL,kavita.edwards@cyberark.com,Senior Security Engineer,2,Cybersecurity,CyberArk,IL,,Kavita,Senior Security Engineer,Edwards,Israel,,,www.cyberark.com,8195731,0,0
4unei5nc0mhxb,Sandra,Zhao,IT Consulting & SI,Attended,voh5743f9rd4m,Infosys,IN,sandra.zhao@infosys.com,"Partner, Technology Practice",2,IT Consulting & SI,Infosys,IN,,Sandra,"Partner, Technology Practice",Zhao,India,,,www.infosys.com,7706785,0,0
paendupnd29v3,Matthew,Jung,Cybersecurity,No show,vanhrummtvdn4,SentinelOne,US,matthew.jung@sentinelone.com,VP of Security,0,Cybersecurity,SentinelOne,US,,Matthew,VP of Security,Jung,United States,,,www.sentinelone.com,8315127,0,0
vkdxt3u6okgk8,Aisha,Lee,Enterprise Software,Attended,vmydl0l89k8te,monday.com,IL,aisha.lee@monday.com,Engineering Manager,3,Enterprise Software,monday.com,IL,,Aisha,Engineering Manager,Lee,Israel,,,www.monday.com,8482689,0,0
nbdzcf5akd95b,Jing,Williams,IT Consulting & SI,Attended,vu1etllg3t9pc,Infosys,IN,jing.williams@infosys.com,Technology Consultant,2,IT Consulting & SI,Infosys,IN,,Jing,Technology Consultant,Williams,India,,,www.infosys.com,8964715,0,0
qifj8hdi8s5rz,Babatunde,Green,Enterprise Software,Attended,vq6p4srnkrb2u,Oracle,US,babatunde.green@oracle.com,"Account Executive, Enterprise",3,Enterprise Software,Oracle,US,,Babatunde,"Account Executive, Enterprise",Green,United States,,,www.oracle.com,8450578,0,0
7ajmearp1qre8,Arthur,Thompson,Cloud & Infrastructure,Attended,vnea0xge9o1yc,Elastic,NL,arthur.thompson@elastic.co,VP of Engineering,3,Cloud & Infrastructure,Elastic,NL,,Arthur,VP of Engineering,Thompson,Netherlands,,,www.elastic.co,7099898,0,0
qwyo653dyjxm8,Haruto,Nielsen,VC & Private Equity,Attended,vog996jlulym7,Lightspeed Venture Partners,US,haruto.nielsen@lsvp.com,Principal,2,VC & Private Equity,Lightspeed Venture Partners,US,,Haruto,Principal,Nielsen,United States,,,www.lsvp.com,8259011,0,0
b5njrm97py2z9,Kavita,Bhatt,Enterprise Software,Attended,v6q2mhi7o3hkv,HubSpot,US,kavita.bhatt@hubspot.com,Senior Product Manager,3,Enterprise Software,HubSpot,US,,Kavita,Senior Product Manager,Bhatt,United States,,,www.hubspot.com,7909004,0,0
5p86k18jqavd2,Jing,Seah,Dev Tools & Platforms,Attended,vxn7dnhu0fi8o,Kong,US,jing.seah@konghq.com,Senior Developer Advocate,4,Dev Tools & Platforms,Kong,US,,Jing,Senior Developer Advocate,Seah,United States,,,www.konghq.com,7148789,0,0
r5y5kfsnrrlt2,Angela,Watanabe,Enterprise Software,Attended,vbi305re29u3o,Freshworks,IN,angela.watanabe@freshworks.com,Senior Product Manager,1,Enterprise Software,Freshworks,IN,,Angela,Senior Product Manager,Watanabe,India,,,www.freshworks.com,7172909,0,0
4yrv8voyghvqi,Marie,Nelson,VIP,Attended,vzd82cudld5cx,NVIDIA,US,marie.nelson@nvidia.com,Chief Product Officer,3,VIP,NVIDIA,US,,Marie,Chief Product Officer,Nelson,United States,,VIP,www.nvidia.com,8270078,0,0
iwatx5jtbkyr0,Catherine,Hall,Cybersecurity,Attended,v6o6atby76sw1,CrowdStrike,US,catherine.hall@crowdstrike.com,CISO,3,Cybersecurity,CrowdStrike,US,,Catherine,CISO,Hall,United States,,,www.crowdstrike.com,7339717,0,0
sa0wqofyc5eaa,Sakura,Xu,Enterprise Software,Attended,vrdqv9k6l7j4v,Box,US,sakura.xu@box.com,Engineering Manager,3,Enterprise Software,Box,US,,Sakura,Engineering Manager,Xu,United States,,,www.box.com,8968833,0,0
nxznlag991kgn,Sarah,Harris,IT Consulting & SI,No show,vhxyvmdh6w3qb,EY Technology,GB,sarah.harris@ey.com,Associate Director,0,IT Consulting & SI,EY Technology,GB,,Sarah,Associate Director,Harris,United Kingdom,,,www.ey.com,8228247,0,0
ah1kg9uz1kktd,Ji-Won,Deng,Hardware & Semiconductors,Attended,vnumvexg4pji9,Graphcore,GB,jiwon.deng@graphcore.ai,System Architecture Engineer,3,Hardware & Semiconductors,Graphcore,GB,,Ji-Won,System Architecture Engineer,Deng,United Kingdom,,,www.graphcore.ai,8890243,0,0
0l58jqs21ot0a,Alejandro,Park,Cloud & Infrastructure,Attended,vw2059zygcqwh,Amazon Web Services,US,alejandro.park@aws.amazon.com,Senior Site Reliability Engineer,4,Cloud & Infrastructure,Amazon Web Services,US,,Alejandro,Senior Site Reliability Engineer,Park,United States,,,www.aws.amazon.com,7652850,0,0
ljl8vj61tyjav,Sota,He,Staff,Attended,vf61dm78ui5mg,TechForward Organising Committee,SG,sota.he@techforwardsummit.com,Registration & Badging Lead,4,Staff,TechForward Organising Committee,SG,,Sota,Registration & Badging Lead,He,Singapore,,,www.techforwardsummit.com,8744072,0,0
p3fke5h1g8z44,Marie,Zhu,Enterprise Software,Attended,vj9lkopj1fi4x,Salesforce,US,marie.zhu@salesforce.com,Engineering Manager,3,Enterprise Software,Salesforce,US,,Marie,Engineering Manager,Zhu,United States,,,www.salesforce.com,7336733,0,0
wbqalha8oqigm,Sophie,Oh,Dev Tools & Platforms,Attended,vtq0hizo25mp2,Sentry,US,sophie.oh@sentry.io,Head of Developer Relations,2,Dev Tools & Platforms,Sentry,US,,Sophie,Head of Developer Relations,Oh,United States,,,www.sentry.io,8929785,0,0
qhacmeyp17x89,Meera,Hu,Enterprise Software,Attended,vnadhe709hkd6,Oracle,US,meera.hu@oracle.com,Chief Technology Officer,3,Enterprise Software,Oracle,US,,Meera,Chief Technology Officer,Hu,United States,,,www.oracle.com,7238381,0,0
envs925wobppm,John,Kapoor,Hardware & Semiconductors,Attended,v7o9pview12wb,Qualcomm,US,john.kapoor@qualcomm.com,AI Hardware Architect,3,Hardware & Semiconductors,Qualcomm,US,,John,AI Hardware Architect,Kapoor,United States,,,www.qualcomm.com,8249723,0,0
a6spzd1skziol,Nancy,Oliveira,AI & Data,No show,v3qrdedodu684,Hugging Face,US,nancy.oliveira@huggingface.co,AI/ML Platform Lead,0,AI & Data,Hugging Face,US,,Nancy,AI/ML Platform Lead,Oliveira,United States,,,www.huggingface.co,8091078,0,0
vynhccy7b0u2h,Helen,Collins,AI & Data,Attended,vvmbn4hzwcfu9,Palantir Technologies,US,helen.collins@palantir.com,Principal ML Engineer,3,AI & Data,Palantir Technologies,US,,Helen,Principal ML Engineer,Collins,United States,,,www.palantir.com,7886520,0,0
p5z90e497v672,Wolfgang,Johnson,Cybersecurity,Attended,vfeb31hodnozy,Fortinet,US,wolfgang.johnson@fortinet.com,SOC Analyst,3,Cybersecurity,Fortinet,US,,Wolfgang,SOC Analyst,Johnson,United States,,,www.fortinet.com,8279468,0,0
ouroyuawdrw6f,Neha,Edwards,Cloud & Infrastructure,Attended,vi9le0ncnmg14,DigitalOcean,US,neha.edwards@digitalocean.com,DevOps Engineer,2,Cloud & Infrastructure,DigitalOcean,US,,Neha,DevOps Engineer,Edwards,United States,,,www.digitalocean.com,8439894,0,0
d91coo004ooii,Anita,Young,AI & Data,Attended,vuhti7f2eywpa,Weights & Biases,US,anita.young@wandb.ai,Research Scientist,2,AI & Data,Weights & Biases,US,,Anita,Research Scientist,Young,United States,,,www.wandb.ai,7767751,0,0
hy86j5msyqmnf,Nurul,Davis,Enterprise Software,Attended,v8j0su863dh9m,SAP,DE,nurul.davis@sap.com,Chief Technology Officer,3,Enterprise Software,SAP,DE,,Nurul,Chief Technology Officer,Davis,Germany,,,www.sap.com,8848493,0,0
5mxcpxcx1w80w,Miho,Dey,Cloud & Infrastructure,No show,viixrrmvcdwx9,Cloudflare,US,miho.dey@cloudflare.com,DevOps Engineer,0,Cloud & Infrastructure,Cloudflare,US,,Miho,DevOps Engineer,Dey,United States,,,www.cloudflare.com,7210885,0,0
03od4jhrrrsuy,George,Baker,Cloud & Infrastructure,Attended,vjmic97szpl56,Google Cloud,US,george.baker@cloud.google.com,Platform Engineer,4,Cloud & Infrastructure,Google Cloud,US,,George,Platform Engineer,Baker,United States,,,www.cloud.google.com,8509717,0,0
ymt0w3x2ffa48,Neha,Stewart,IT Consulting & SI,Attended,v9cbi2mknkj20,IBM Consulting,US,neha.stewart@ibm.com,Managing Consultant,4,IT Consulting & SI,IBM Consulting,US,,Neha,Managing Consultant,Stewart,United States,,,www.ibm.com,7624314,0,0
x7m59pcyd2kir,Jean,Sanchez,Cybersecurity,Attended,vrnrnuyhe8jvr,Wiz,US,jean.sanchez@wiz.io,Senior Security Engineer,4,Cybersecurity,Wiz,US,,Jean,Senior Security Engineer,Sanchez,United States,,,www.wiz.io,8581606,0,0
0exc1t0oypkb5,Eric,Lim,VC & Private Equity,Attended,v71wzsv6y39m3,Lightspeed Venture Partners,US,eric.lim@lsvp.com,Investment Director,3,VC & Private Equity,Lightspeed Venture Partners,US,,Eric,Investment Director,Lim,United States,,,www.lsvp.com,7149695,0,0
setikbqktthbl,Hassan,Allen,Hardware & Semiconductors,Attended,v9m22erm5tzs9,AMD,US,hassan.allen@amd.com,Director of Engineering,2,Hardware & Semiconductors,AMD,US,,Hassan,Director of Engineering,Allen,United States,,,www.amd.com,7866788,0,0
1cntjx82vrpk9,Timothy,Yap,AI & Data,Attended,v2wu1rg1l1v69,Palantir Technologies,US,timothy.yap@palantir.com,AI/ML Platform Lead,2,AI & Data,Palantir Technologies,US,,Timothy,AI/ML Platform Lead,Yap,United States,,,www.palantir.com,8528061,0,0
josct8oilm3il,Nurul,Toh,Cybersecurity,Attended,vbqnwyej5vawp,CrowdStrike,US,nurul.toh@crowdstrike.com,CISO,3,Cybersecurity,CrowdStrike,US,,Nurul,CISO,Toh,United States,,,www.crowdstrike.com,8033991,0,0
93qxgli5ghxcx,Dewi,Cho,Cybersecurity,Attended,v8g4xu43lc6jw,Lacework,US,dewi.cho@lacework.com,Security Consultant,1,Cybersecurity,Lacework,US,,Dewi,Security Consultant,Cho,United States,,,www.lacework.com,7544925,0,0
hygqzt360amhl,Ryo,Garcia,Enterprise Software,Attended,vtt7r9v0pq2lh,HubSpot,US,ryo.garcia@hubspot.com,VP of Engineering,1,Enterprise Software,HubSpot,US,,Ryo,VP of Engineering,Garcia,United States,,,www.hubspot.com,8213917,0,0
xbeurz4dibbfr,Rachel,Bose,AI & Data,Attended,v0ayvnx9sjeic,Databricks,US,rachel.bose@databricks.com,Chief AI Officer,4,AI & Data,Databricks,US,,Rachel,Chief AI Officer,Bose,United States,,,www.databricks.com,7462601,0,0
eay3sm1ppyz8j,Steven,Toh,AI & Data,Attended,vg2rzghxirj6d,Databricks,US,steven.toh@databricks.com,Data Engineer,2,AI & Data,Databricks,US,,Steven,Data Engineer,Toh,United States,,,www.databricks.com,7646694,0,0
i290bhjwp6ta0,Takashi,Das,Cybersecurity,Attended,vl4ao4wv7ar0s,Tenable,US,takashi.das@tenable.com,Security Architect,2,Cybersecurity,Tenable,US,,Takashi,Security Architect,Das,United States,,,www.tenable.com,8575013,0,0
6477df2elorz3,Alexander,Andersen,Cloud & Infrastructure,Attended,vwzdsb5xojd7x,Vercel,US,alexander.andersen@vercel.com,Developer Advocate,2,Cloud & Infrastructure,Vercel,US,,Alexander,Developer Advocate,Andersen,United States,,,www.vercel.com,8572843,0,0
pfrj2nwban52v,Khalid,Cooper,IT Consulting & SI,Attended,v58ng0dlhxbaa,Publicis Sapient,FR,khalid.cooper@publicissapient.com,Senior Technology Consultant,4,IT Consulting & SI,Publicis Sapient,FR,,Khalid,Senior Technology Consultant,Cooper,France,,,www.publicissapient.com,8925802,0,0
qi9fc4y7cqwlo,Maria,Toh,Enterprise Software,Attended,vqkie6qkky22u,HubSpot,US,maria.toh@hubspot.com,Principal Product Manager,3,Enterprise Software,HubSpot,US,,Maria,Principal Product Manager,Toh,United States,,,www.hubspot.com,7119183,0,0
q6xcbuukgsuin,Jonathan,Adeyemi,AI & Data,Attended,vjesps8q185gs,H2O.ai,US,jonathan.adeyemi@h2o.ai,ML Solutions Architect,2,AI & Data,H2O.ai,US,,Jonathan,ML Solutions Architect,Adeyemi,United States,,,www.h2o.ai,8165782,0,0
lqfdt95b12qzu,Patricia,Yap,Enterprise Software,Attended,v8dvnqfstysy6,Microsoft,US,patricia.yap@microsoft.com,Senior Product Manager,2,Enterprise Software,Microsoft,US,,Patricia,Senior Product Manager,Yap,United States,,,www.microsoft.com,8608071,0,0
kqxj67ohxnru4,Scott,Young,Hardware & Semiconductors,Attended,vuicc1efc5tm1,Arm Holdings,GB,scott.young@arm.com,System Architecture Engineer,1,Hardware & Semiconductors,Arm Holdings,GB,,Scott,System Architecture Engineer,Young,United Kingdom,,,www.arm.com,7216308,0,0
g24a9dnoq3xw4,Scott,Perez,Cybersecurity,Attended,vwyrw3hc2f8j7,CyberArk,IL,scott.perez@cyberark.com,Head of Information Security,3,Cybersecurity,CyberArk,IL,,Scott,Head of Information Security,Perez,Israel,,,www.cyberark.com,7944065,0,0
gsdjtck00zxqr,Sofia,Hill,Enterprise Software,Attended,vwejkin8n197m,Freshworks,IN,sofia.hill@freshworks.com,VP of Product,3,Enterprise Software,Freshworks,IN,,Sofia,VP of Product,Hill,India,,,www.freshworks.com,8637648,0,0
h1g9ysaue16co,Chloe,Banerjee,IT Consulting & SI,Attended,vjuq9kp4u88yy,Deloitte Technology,US,chloe.banerjee@deloitte.com,VP of Digital Transformation,2,IT Consulting & SI,Deloitte Technology,US,,Chloe,VP of Digital Transformation,Banerjee,United States,,,www.deloitte.com,8967943,0,0
y761snbc5advg,Valentina,Hu,VC & Private Equity,Attended,v8za2obx9xk2j,SoftBank Vision Fund,JP,valentina.hu@softbank.com,Venture Associate,1,VC & Private Equity,SoftBank Vision Fund,JP,,Valentina,Venture Associate,Hu,Japan,,,www.softbank.com,7178602,0,0
ph9fc69q0pung,Yuto,Rodriguez,Media/Press,Attended,vrrg540fajpu0,MIT Technology Review,US,yuto.rodriguez@technologyreview.com,"Editor, Technology",2,Media/Press,MIT Technology Review,US,,Yuto,"Editor, Technology",Rodriguez,United States,,,www.technologyreview.com,8875860,0,0
ze9wy5wda03da,Michael,Trivedi,Enterprise Software,Attended,vz3rwbj9cpv4h,Atlassian,AU,michael.trivedi@atlassian.com,Solutions Engineer,4,Enterprise Software,Atlassian,AU,,Michael,Solutions Engineer,Trivedi,Australia,,,www.atlassian.com,8584469,0,0
prgap6otog1wk,Stephanie,Khanna,IT Consulting & SI,Attended,vvu4bhzg8eoth,Cognizant,US,stephanie.khanna@cognizant.com,Managing Consultant,1,IT Consulting & SI,Cognizant,US,,Stephanie,Managing Consultant,Khanna,United States,,,www.cognizant.com,8672976,0,0
ehs2udq62xa9x,Patricia,Okonkwo,Enterprise Software,Attended,vv9rxus0yesnz,Oracle,US,patricia.okonkwo@oracle.com,Senior Product Manager,3,Enterprise Software,Oracle,US,,Patricia,Senior Product Manager,Okonkwo,United States,,,www.oracle.com,8054676,0,0
ddt8yk4cuc6jz,Priya,Johnson,Hardware & Semiconductors,Attended,vmnrpnuzfhqdr,Qualcomm,US,priya.johnson@qualcomm.com,Director of Engineering,3,Hardware & Semiconductors,Qualcomm,US,,Priya,Director of Engineering,Johnson,United States,,,www.qualcomm.com,7768551,0,0
wrzvzzg9bcdc2,Zhen,Abdullah,Enterprise Software,No show,v5dmup1yvwqj8,Oracle,US,zhen.abdullah@oracle.com,"Account Executive, Enterprise",0,Enterprise Software,Oracle,US,,Zhen,"Account Executive, Enterprise",Abdullah,United States,,,www.oracle.com,8041828,0,0
3o3fo22zj719v,Jean,Gao,Enterprise Software,Attended,vp4js6nlm4gl5,Microsoft,US,jean.gao@microsoft.com,Customer Success Manager,3,Enterprise Software,Microsoft,US,,Jean,Customer Success Manager,Gao,United States,,,www.microsoft.com,7005614,0,0
g2mvkgcerkncm,Shan,Mehta,Enterprise Software,Attended,vsbwte87ardm8,ServiceNow,US,shan.mehta@servicenow.com,Director of Engineering,2,Enterprise Software,ServiceNow,US,,Shan,Director of Engineering,Mehta,United States,,,www.servicenow.com,7998513,0,0
0kzp3qcsvxfor,Timothy,Zhu,IT Consulting & SI,Attended,vdpuopgfzxx69,IBM Consulting,US,timothy.zhu@ibm.com,"Solution Architect, Digital",3,IT Consulting & SI,IBM Consulting,US,,Timothy,"Solution Architect, Digital",Zhu,United States,,,www.ibm.com,8904530,0,0
llz90z23qkg8j,Helen,Parker,IT Consulting & SI,Attended,v7w6977xp2kug,HCL Technologies,IN,helen.parker@tcs.com,Technology Consultant,3,IT Consulting & SI,HCL Technologies,IN,,Helen,Technology Consultant,Parker,India,,,www.hcltech.com,8801717,0,0
7bm7fcj0osoh5,Ethan,Brown,Dev Tools & Platforms,Attended,vv6kpwdmj3z7w,Twilio,US,ethan.brown@twilio.com,Developer Advocate,3,Dev Tools & Platforms,Twilio,US,,Ethan,Developer Advocate,Brown,United States,,,www.twilio.com,7423520,0,0
9nptpr2pryvf3,Laura,Bose,Enterprise Software,Attended,vtiveh8vfnqgn,Atlassian,AU,laura.bose@atlassian.com,Engineering Manager,3,Enterprise Software,Atlassian,AU,,Laura,Engineering Manager,Bose,Australia,,,www.atlassian.com,8216395,0,0
sdub7t1m3uhj7,Sakura,Trivedi,IT Consulting & SI,Attended,vd4ngq3vrf8m2,Cognizant,US,sakura.trivedi@cognizant.com,"Solution Architect, Digital",4,IT Consulting & SI,Cognizant,US,,Sakura,"Solution Architect, Digital",Trivedi,United States,,,www.cognizant.com,7197911,0,0
mxa6s0jeckou0,Ngozi,Campbell,Cloud & Infrastructure,Attended,vhyo3hi0x5frz,Elastic,NL,ngozi.campbell@elastic.co,DevOps Engineer,3,Cloud & Infrastructure,Elastic,NL,,Ngozi,DevOps Engineer,Campbell,Netherlands,,,www.elastic.co,7207582,0,0
iiukcum8smqp7,Ryo,Moore,IT Consulting & SI,Attended,v2t4yur03iqhy,Infosys,IN,ryo.moore@infosys.com,Managing Consultant,4,IT Consulting & SI,Infosys,IN,,Ryo,Managing Consultant,Moore,India,,,www.infosys.com,7959261,0,0
bln1b5ou833z5,Nicholas,Santos,Enterprise Software,Attended,vgf0g46u2slz2,Microsoft,US,nicholas.santos@microsoft.com,Customer Success Manager,3,Enterprise Software,Microsoft,US,,Nicholas,Customer Success Manager,Santos,United States,,,www.microsoft.com,8959183,0,0
fm82zhpeau4hz,Omar,Sim,Cloud & Infrastructure,Attended,ve22bonjua7r8,Cloudflare,US,omar.sim@cloudflare.com,Principal Solutions Architect,1,Cloud & Infrastructure,Cloudflare,US,,Omar,Principal Solutions Architect,Sim,United States,,,www.cloudflare.com,7019709,0,0
u8nqpckbqrger,Thomas,Kumar,Hardware & Semiconductors,Attended,vy74r21f9lq6w,TSMC,TW,thomas.kumar@tsmc.com,Senior Chip Design Engineer,4,Hardware & Semiconductors,TSMC,TW,,Thomas,Senior Chip Design Engineer,Kumar,Taiwan,,,www.tsmc.com,7371882,0,0
vylmaaj80csb5,Alexander,Fischer,Enterprise Software,Attended,v7vvj0n2h7dbw,Microsoft,US,alexander.fischer@microsoft.com,Senior Solutions Engineer,1,Enterprise Software,Microsoft,US,,Alexander,Senior Solutions Engineer,Fischer,United States,,,www.microsoft.com,8348786,0,0
m6a7ug3ix27ka,Mateus,Ong,Enterprise Software,No show,v6o1rx4nevgtd,SAP,DE,mateus.ong@sap.com,Principal Product Manager,0,Enterprise Software,SAP,DE,,Mateus,Principal Product Manager,Ong,Germany,,,www.sap.com,7991755,0,0
6jyidr6x0acch,Khairul,Tanaka,Enterprise Software,No show,vo6v8co2jep91,Sprinklr,US,khairul.tanaka@sprinklr.com,Senior Product Manager,0,Enterprise Software,Sprinklr,US,,Khairul,Senior Product Manager,Tanaka,United States,,,www.sprinklr.com,7057812,0,0
k7sbfdgj9kku7,Ethan,Cooper,Enterprise Software,Attended,vim2l184uvm6n,Oracle,US,ethan.cooper@oracle.com,Customer Success Manager,2,Enterprise Software,Oracle,US,,Ethan,Customer Success Manager,Cooper,United States,,,www.oracle.com,7317522,0,0
3t7c69bfiqo60,Jeffrey,Romano,Media/Press,Attended,va0ryqpfqqb5t,Protocol,US,jeffrey.romano@protocol.com,Tech Reporter,3,Media/Press,Protocol,US,,Jeffrey,Tech Reporter,Romano,United States,,,www.protocol.com,7492942,0,0
69rsw8kbo2073,Philip,Torres,Cloud & Infrastructure,Attended,vo9ycm9po2fkn,Supabase,US,philip.torres@supabase.com,DevOps Engineer,4,Cloud & Infrastructure,Supabase,US,,Philip,DevOps Engineer,Torres,United States,,,www.supabase.com,7558246,0,0
2z9qnrbzx0w4t,William,Pham,Enterprise Software,Attended,v7camso64vc7a,monday.com,IL,william.pham@monday.com,Senior Product Manager,3,Enterprise Software,monday.com,IL,,William,Senior Product Manager,Pham,Israel,,,www.monday.com,8817688,0,0
7rmnzsyhripvt,Andrea,Thompson,IT Consulting & SI,Attended,vab38lstu0cgf,PwC Advisory,GB,andrea.thompson@mckinsey.com,"Solution Architect, Digital",4,IT Consulting & SI,PwC Advisory,GB,,Andrea,"Solution Architect, Digital",Thompson,United Kingdom,,,www.pwc.com,7044480,0,0
9duv1fict5mo7,Sanjay,Zhao,Staff,Attended,vgds70z8sedym,FieldDrive Events,BE,sanjay.zhao@fielddrive.com,Event Operations Manager,3,Staff,FieldDrive Events,BE,,Sanjay,Event Operations Manager,Zhao,Belgium,,,www.fielddrive.com,7171961,0,0
b4dwupckulxti,Michael,Rivera,Enterprise Software,Attended,vohq1bqt1dtrb,Salesforce,US,michael.rivera@salesforce.com,Principal Product Manager,4,Enterprise Software,Salesforce,US,,Michael,Principal Product Manager,Rivera,United States,,,www.salesforce.com,8157158,0,0
f4euxhq5r7a2p,Deepak,Hughes,Media/Press,Attended,v4lew4p220x3o,The Verge,US,deepak.hughes@theverge.com,Analyst & Commentator,2,Media/Press,The Verge,US,,Deepak,Analyst & Commentator,Hughes,United States,,,www.theverge.com,8449832,0,0
yjo7c5qvo1pbt,Xin,Scott,IT Consulting & SI,Attended,vvr9sl5vx974p,BCG X,US,xin.scott@bcg.com,Senior Technology Consultant,3,IT Consulting & SI,BCG X,US,,Xin,Senior Technology Consultant,Scott,United States,,,www.bcg.com,8460251,0,0
6clgrr4c9asz5,Sandra,Edwards,Hardware & Semiconductors,Attended,vg46tzmv6rl7g,Arm Holdings,GB,sandra.edwards@arm.com,System Architecture Engineer,3,Hardware & Semiconductors,Arm Holdings,GB,,Sandra,System Architecture Engineer,Edwards,United Kingdom,,,www.arm.com,8157662,0,0
tlnehkixcvam2,Nomsa,Gonzalez,AI & Data,Attended,v3ht47e3b4c32,NVIDIA,US,nomsa.gonzalez@nvidia.com,Head of Data Science,4,AI & Data,NVIDIA,US,,Nomsa,Head of Data Science,Gonzalez,United States,,,www.nvidia.com,8717615,0,0
q314czovfv7hw,Philip,Zhao,AI & Data,Attended,vuwosylroiaw9,Databricks,US,philip.zhao@databricks.com,Principal ML Engineer,2,AI & Data,Databricks,US,,Philip,Principal ML Engineer,Zhao,United States,,,www.databricks.com,7032539,0,0
lx9h4avykr6j6,Amit,Nielsen,VC & Private Equity,No show,vag281vfubo3v,Tiger Global,US,amit.nielsen@tigerglobal.com,Venture Associate,0,VC & Private Equity,Tiger Global,US,,Amit,Venture Associate,Nielsen,United States,,,www.tigerglobal.com,8141584,0,0
q1lz5rltdcl3a,Margaret,Conti,Enterprise Software,Attended,vh4em5gotuamd,Microsoft,US,margaret.conti@microsoft.com,Customer Success Manager,4,Enterprise Software,Microsoft,US,,Margaret,Customer Success Manager,Conti,United States,,,www.microsoft.com,7150690,0,0
r24g4zrrp52i7,Brigitte,Koh,Dev Tools & Platforms,Attended,vzc7bkski19ur,GitLab,US,brigitte.koh@gitlab.com,Developer Advocate,1,Dev Tools & Platforms,GitLab,US,,Brigitte,Developer Advocate,Koh,United States,,,www.gitlab.com,7102413,0,0
hi006iaj8jr78,Lisa,Allen,Cloud & Infrastructure,Attended,vicvlk6tzcvdb,Fastly,US,lisa.allen@fastly.com,Cloud Architect,1,Cloud & Infrastructure,Fastly,US,,Lisa,Cloud Architect,Allen,United States,,,www.fastly.com,7970958,0,0
u81jczlxozv4w,Pablo,Pedersen,Enterprise Software,Attended,v5nu4in2kqvb3,Zendesk,US,pablo.pedersen@zendesk.com,Staff Software Engineer,3,Enterprise Software,Zendesk,US,,Pablo,Staff Software Engineer,Pedersen,United States,,,www.zendesk.com,7735744,0,0
2iduxmkluf28g,Ama,Teo,Staff,Attended,va7ophrqzdua4,FieldDrive Events,BE,ama.teo@fielddrive.com,Venue Operations Staff,4,Staff,FieldDrive Events,BE,,Ama,Venue Operations Staff,Teo,Belgium,,,www.fielddrive.com,7498587,0,0
fe5opli41udty,Andrea,Wright,Cloud & Infrastructure,Attended,vzhihipq187ok,Amazon Web Services,US,andrea.wright@aws.amazon.com,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Amazon Web Services,US,,Andrea,Senior Site Reliability Engineer,Wright,United States,,,www.aws.amazon.com,8302216,0,0
8hh10ucs1xnpw,Jacob,Loh,Hardware & Semiconductors,Attended,vcsq6dnn8urh0,Arm Holdings,GB,jacob.loh@arm.com,Senior Chip Design Engineer,3,Hardware & Semiconductors,Arm Holdings,GB,,Jacob,Senior Chip Design Engineer,Loh,United Kingdom,,,www.arm.com,8417169,0,0
t1u37eb8qhs9c,Deborah,Kumar,IT Consulting & SI,Attended,vkhawv8ab40oo,Thoughtworks,US,deborah.kumar@thoughtworks.com,Technology Consultant,1,IT Consulting & SI,Thoughtworks,US,,Deborah,Technology Consultant,Kumar,United States,,,www.thoughtworks.com,8110188,0,0
z86hevww5k422,Meera,Kato,Hardware & Semiconductors,Attended,vdknou6tj2pkk,Intel,US,meera.kato@intel.com,Senior Chip Design Engineer,3,Hardware & Semiconductors,Intel,US,,Meera,Senior Chip Design Engineer,Kato,United States,,,www.intel.com,8222083,0,0
rry2wa6l0oexi,Carol,Tan,Hardware & Semiconductors,Attended,vr4iiqkdxgrs3,Marvell Technology,US,carol.tan@marvell.com,Director of Engineering,3,Hardware & Semiconductors,Marvell Technology,US,,Carol,Director of Engineering,Tan,United States,,,www.marvell.com,7196277,0,0
nmlgn7fzibdmk,Michael,Lewis,Enterprise Software,Attended,vtalydiszrr1j,Freshworks,IN,michael.lewis@freshworks.com,Director of Engineering,4,Enterprise Software,Freshworks,IN,,Michael,Director of Engineering,Lewis,India,,,www.freshworks.com,8829585,0,0
voav41b8e9uf3,David,Schulz,Enterprise Software,Attended,vqw2kdoffws89,Zendesk,US,david.schulz@zendesk.com,Director of Engineering,2,Enterprise Software,Zendesk,US,,David,Director of Engineering,Schulz,United States,,,www.zendesk.com,8042287,0,0
ny8mzchz1hkn2,Mohammed,Jackson,Hardware & Semiconductors,Attended,vvirr2k06gs2c,Graphcore,GB,mohammed.jackson@graphcore.ai,Principal VLSI Engineer,2,Hardware & Semiconductors,Graphcore,GB,,Mohammed,Principal VLSI Engineer,Jackson,United Kingdom,,,www.graphcore.ai,8583803,0,0
